"category","region","state","year","amount"
"Other_Health_Residential_and_Personal_Care","Great Lakes","Michigan",2010,2602
"Other_Health_Residential_and_Personal_Care","Plains","Minnesota",2010,4039
"Other_Health_Residential_and_Personal_Care","Southeast","Mississippi",2010,1126
"Other_Health_Residential_and_Personal_Care","Plains","Missouri",2010,2008
"Other_Health_Residential_and_Personal_Care","Rocky Mountains","Montana",2010,420
"Other_Health_Residential_and_Personal_Care","Plains","Nebraska",2010,724
"Other_Health_Residential_and_Personal_Care","Far West","Nevada",2010,513
"Other_Health_Residential_and_Personal_Care","New England","New Hampshire",2010,599
"Other_Health_Residential_and_Personal_Care","Mideast","New Jersey",2010,3628
"Other_Health_Residential_and_Personal_Care","Southwest","New Mexico",2010,845
"Other_Health_Residential_and_Personal_Care","Mideast","New York",2010,18246
"Other_Health_Residential_and_Personal_Care","Southeast","North Carolina",2010,3711
"Other_Health_Residential_and_Personal_Care","Plains","North Dakota",2010,459
"Other_Health_Residential_and_Personal_Care","Great Lakes","Ohio",2010,5138
"Other_Health_Residential_and_Personal_Care","Southwest","Oklahoma",2010,1345
"Other_Health_Residential_and_Personal_Care","Far West","Oregon",2010,2199
"Other_Health_Residential_and_Personal_Care","Mideast","Pennsylvania",2010,8448
"Other_Health_Residential_and_Personal_Care","New England","Rhode Island",2010,958
"Other_Health_Residential_and_Personal_Care","Southeast","South Carolina",2010,1269
"Other_Health_Residential_and_Personal_Care","Plains","South Dakota",2010,346
"Other_Health_Residential_and_Personal_Care","Southeast","Tennessee",2010,2203
"Other_Health_Residential_and_Personal_Care","Southwest","Texas",2010,6784
"Other_Health_Residential_and_Personal_Care","Rocky Mountains","Utah",2010,785
"Other_Health_Residential_and_Personal_Care","New England","Vermont",2010,450
"Other_Health_Residential_and_Personal_Care","Southeast","Virginia",2010,2857
"Other_Health_Residential_and_Personal_Care","Far West","Washington",2010,2139
"Other_Health_Residential_and_Personal_Care","Southeast","West Virginia",2010,1022
"Other_Health_Residential_and_Personal_Care","Great Lakes","Wisconsin",2010,1832
"Other_Health_Residential_and_Personal_Care","Rocky Mountains","Wyoming",2010,237
"Personal_Health_Care","Southeast","Alabama",2011,31398
"Personal_Health_Care","Far West","Alaska",2011,6928
"Personal_Health_Care","Southwest","Arizona",2011,39295
"Personal_Health_Care","Southeast","Arkansas",2011,19356
"Personal_Health_Care","Far West","California",2011,253844
"Personal_Health_Care","Rocky Mountains","Colorado",2011,31372
"Personal_Health_Care","New England","Connecticut",2011,32129
"Personal_Health_Care","Mideast","Delaware",2011,8365
"Personal_Health_Care","Mideast","District of Columbia",2011,7000
"Personal_Health_Care","Southeast","Florida",2011,141462
"Personal_Health_Care","Southeast","Georgia",2011,56053
"Personal_Health_Care","Far West","Hawaii",2011,8993
"Personal_Health_Care","Rocky Mountains","Idaho",2011,9718
"Personal_Health_Care","Great Lakes","Illinois",2011,95542
"Personal_Health_Care","Great Lakes","Indiana",2011,47476
"Personal_Health_Care","Plains","Iowa",2011,22733
"Personal_Health_Care","Plains","Kansas",2011,20522
"Personal_Health_Care","Southeast","Kentucky",2011,31206
"Personal_Health_Care","Southeast","Louisiana",2011,32765
"Personal_Health_Care","New England","Maine",2011,11720
"Personal_Health_Care","Mideast","Maryland",2011,46381
"Personal_Health_Care","New England","Massachusetts",2011,64915
"Personal_Health_Care","Great Lakes","Michigan",2011,73143
"Personal_Health_Care","Plains","Minnesota",2011,42618
"Personal_Health_Care","Southeast","Mississippi",2011,20351
"Personal_Health_Care","Plains","Missouri",2011,44726
"Personal_Health_Care","Rocky Mountains","Montana",2011,7285
"Personal_Health_Care","Plains","Nebraska",2011,14213
"Personal_Health_Care","Far West","Nevada",2011,16198
"Personal_Health_Care","New England","New Hampshire",2011,11558
"Personal_Health_Care","Mideast","New Jersey",2011,70263
"Personal_Health_Care","Southwest","New Mexico",2011,13644
"Personal_Health_Care","Mideast","New York",2011,175996
"Personal_Health_Care","Southeast","North Carolina",2011,65703
"Personal_Health_Care","Plains","North Dakota",2011,6003
"Personal_Health_Care","Great Lakes","Ohio",2011,88339
"Personal_Health_Care","Southwest","Oklahoma",2011,26205
"Personal_Health_Care","Far West","Oregon",2011,26964
"Personal_Health_Care","Mideast","Pennsylvania",2011,107458
"Personal_Health_Care","New England","Rhode Island",2011,9243
"Personal_Health_Care","Southeast","South Carolina",2011,31339
"Personal_Health_Care","Plains","South Dakota",2011,6649
"Personal_Health_Care","Southeast","Tennessee",2011,43134
"Personal_Health_Care","Southwest","Texas",2011,162296
"Personal_Health_Care","Rocky Mountains","Utah",2011,15042
"Personal_Health_Care","New England","Vermont",2011,5562
"Personal_Health_Care","Southeast","Virginia",2011,55772
"Personal_Health_Care","Far West","Washington",2011,48567
"Personal_Health_Care","Southeast","West Virginia",2011,15336
"Personal_Health_Care","Great Lakes","Wisconsin",2011,45511
"Personal_Health_Care","Rocky Mountains","Wyoming",2011,4289
"Hospital_Care","Southeast","Alabama",2011,10789
"Hospital_Care","Far West","Alaska",2011,2972
"Hospital_Care","Southwest","Arizona",2011,14268
"Hospital_Care","Southeast","Arkansas",2011,7077
"Hospital_Care","Far West","California",2011,92338
"Hospital_Care","Rocky Mountains","Colorado",2011,12095
"Hospital_Care","New England","Connecticut",2011,10700
"Hospital_Care","Mideast","Delaware",2011,3203
"Hospital_Care","Mideast","District of Columbia",2011,3157
"Hospital_Care","Southeast","Florida",2011,45903
"Hospital_Care","Southeast","Georgia",2011,20115
"Hospital_Care","Far West","Hawaii",2011,3300
"Hospital_Care","Rocky Mountains","Idaho",2011,3997
"Hospital_Care","Great Lakes","Illinois",2011,37494
"Hospital_Care","Great Lakes","Indiana",2011,19541
"Hospital_Care","Plains","Iowa",2011,9024
"Hospital_Care","Plains","Kansas",2011,7605
"Hospital_Care","Southeast","Kentucky",2011,12610
"Hospital_Care","Southeast","Louisiana",2011,12512
"Hospital_Care","New England","Maine",2011,4886
"Hospital_Care","Mideast","Maryland",2011,17817
"Hospital_Care","New England","Massachusetts",2011,24629
"Hospital_Care","Great Lakes","Michigan",2011,29397
"Hospital_Care","Plains","Minnesota",2011,15828
"Hospital_Care","Southeast","Mississippi",2011,8079
"Hospital_Care","Plains","Missouri",2011,19195
"Hospital_Care","Rocky Mountains","Montana",2011,3232
"Hospital_Care","Plains","Nebraska",2011,5850
"Hospital_Care","Far West","Nevada",2011,5541
"Hospital_Care","New England","New Hampshire",2011,4557
"Hospital_Care","Mideast","New Jersey",2011,22425
"Hospital_Care","Southwest","New Mexico",2011,5799
"Hospital_Care","Mideast","New York",2011,62961
"Hospital_Care","Southeast","North Carolina",2011,24473
"Hospital_Care","Plains","North Dakota",2011,2607
"Hospital_Care","Great Lakes","Ohio",2011,36896
"Hospital_Care","Southwest","Oklahoma",2011,10330
"Hospital_Care","Far West","Oregon",2011,9722
"Hospital_Care","Mideast","Pennsylvania",2011,39969
"Hospital_Care","New England","Rhode Island",2011,3495
"Hospital_Care","Southeast","South Carolina",2011,12740
"Hospital_Care","Plains","South Dakota",2011,3177
"Hospital_Care","Southeast","Tennessee",2011,14637
"Hospital_Care","Southwest","Texas",2011,61469
"Hospital_Care","Rocky Mountains","Utah",2011,5741
"Hospital_Care","New England","Vermont",2011,2514
"Hospital_Care","Southeast","Virginia",2011,20593
"Hospital_Care","Far West","Washington",2011,18586
"Hospital_Care","Southeast","West Virginia",2011,6404
"Hospital_Care","Great Lakes","Wisconsin",2011,17816
"Hospital_Care","Rocky Mountains","Wyoming",2011,1954
"Physician_and_Clinical","Southeast","Alabama",2011,7713
"Physician_and_Clinical","Far West","Alaska",2011,2039
"Physician_and_Clinical","Southwest","Arizona",2011,10693
"Physician_and_Clinical","Southeast","Arkansas",2011,4259
"Physician_and_Clinical","Far West","California",2011,69788
"Physician_and_Clinical","Rocky Mountains","Colorado",2011,7721
"Physician_and_Clinical","New England","Connecticut",2011,7161
"Physician_and_Clinical","Mideast","Delaware",2011,1967
"Physician_and_Clinical","Mideast","District of Columbia",2011,1314
"Physician_and_Clinical","Southeast","Florida",2011,39002
"Physician_and_Clinical","Southeast","Georgia",2011,15302
"Physician_and_Clinical","Far West","Hawaii",2011,2454
"Physician_and_Clinical","Rocky Mountains","Idaho",2011,2035
"Physician_and_Clinical","Great Lakes","Illinois",2011,22121
"Physician_and_Clinical","Great Lakes","Indiana",2011,10587
"Physician_and_Clinical","Plains","Iowa",2011,4385
"Physician_and_Clinical","Plains","Kansas",2011,4967
"Physician_and_Clinical","Southeast","Kentucky",2011,6754
"Physician_and_Clinical","Southeast","Louisiana",2011,6871
"Physician_and_Clinical","New England","Maine",2011,2086
"Physician_and_Clinical","Mideast","Maryland",2011,11101
"Physician_and_Clinical","New England","Massachusetts",2011,14225
"Physician_and_Clinical","Great Lakes","Michigan",2011,15788
"Physician_and_Clinical","Plains","Minnesota",2011,8788
"Physician_and_Clinical","Southeast","Mississippi",2011,4462
"Physician_and_Clinical","Plains","Missouri",2011,8801
"Physician_and_Clinical","Rocky Mountains","Montana",2011,1559
"Physician_and_Clinical","Plains","Nebraska",2011,3081
"Physician_and_Clinical","Far West","Nevada",2011,4560
"Physician_and_Clinical","New England","New Hampshire",2011,2712
"Physician_and_Clinical","Mideast","New Jersey",2011,18664
"Physician_and_Clinical","Southwest","New Mexico",2011,3073
"Physician_and_Clinical","Mideast","New York",2011,33798
"Physician_and_Clinical","Southeast","North Carolina",2011,14402
"Physician_and_Clinical","Plains","North Dakota",2011,1072
"Physician_and_Clinical","Great Lakes","Ohio",2011,18326
"Physician_and_Clinical","Southwest","Oklahoma",2011,5788
"Physician_and_Clinical","Far West","Oregon",2011,6674
"Physician_and_Clinical","Mideast","Pennsylvania",2011,22766
"Physician_and_Clinical","New England","Rhode Island",2011,1766
"Physician_and_Clinical","Southeast","South Carolina",2011,6851
"Physician_and_Clinical","Plains","South Dakota",2011,1322
"Physician_and_Clinical","Southeast","Tennessee",2011,10975
"Physician_and_Clinical","Southwest","Texas",2011,40294
"Physician_and_Clinical","Rocky Mountains","Utah",2011,3410
"Physician_and_Clinical","New England","Vermont",2011,989
"Physician_and_Clinical","Southeast","Virginia",2011,13905
"Physician_and_Clinical","Far West","Washington",2011,12748
"Physician_and_Clinical","Southeast","West Virginia",2011,2929
"Physician_and_Clinical","Great Lakes","Wisconsin",2011,11395
"Physician_and_Clinical","Rocky Mountains","Wyoming",2011,951
"Other_Professional_Services","Southeast","Alabama",2011,709
"Other_Professional_Services","Far West","Alaska",2011,273
"Other_Professional_Services","Southwest","Arizona",2011,1427
"Other_Professional_Services","Southeast","Arkansas",2011,646
"Other_Professional_Services","Far West","California",2011,7722
"Other_Professional_Services","Rocky Mountains","Colorado",2011,1390
"Other_Professional_Services","New England","Connecticut",2011,1039
"Other_Professional_Services","Mideast","Delaware",2011,269
"Other_Professional_Services","Mideast","District of Columbia",2011,127
"Other_Professional_Services","Southeast","Florida",2011,5405
"Other_Professional_Services","Southeast","Georgia",2011,1888
"Other_Professional_Services","Far West","Hawaii",2011,295
"Other_Professional_Services","Rocky Mountains","Idaho",2011,435
"Other_Professional_Services","Great Lakes","Illinois",2011,3709
"Other_Professional_Services","Great Lakes","Indiana",2011,1300
"Other_Professional_Services","Plains","Iowa",2011,702
"Other_Professional_Services","Plains","Kansas",2011,671
"Other_Professional_Services","Southeast","Kentucky",2011,907
"Other_Professional_Services","Southeast","Louisiana",2011,945
"Other_Professional_Services","New England","Maine",2011,389
"Other_Professional_Services","Mideast","Maryland",2011,1527
"Other_Professional_Services","New England","Massachusetts",2011,1825
"Other_Professional_Services","Great Lakes","Michigan",2011,2324
"Other_Professional_Services","Plains","Minnesota",2011,1237
"Other_Professional_Services","Southeast","Mississippi",2011,490
"Other_Professional_Services","Plains","Missouri",2011,1283
"Other_Professional_Services","Rocky Mountains","Montana",2011,258
"Other_Professional_Services","Plains","Nebraska",2011,515
"Other_Professional_Services","Far West","Nevada",2011,627
"Other_Professional_Services","New England","New Hampshire",2011,342
"Other_Professional_Services","Mideast","New Jersey",2011,2804
"Other_Professional_Services","Southwest","New Mexico",2011,500
"Other_Professional_Services","Mideast","New York",2011,5467
"Other_Professional_Services","Southeast","North Carolina",2011,1971
"Other_Professional_Services","Plains","North Dakota",2011,147
"Other_Professional_Services","Great Lakes","Ohio",2011,2309
"Other_Professional_Services","Southwest","Oklahoma",2011,825
"Other_Professional_Services","Far West","Oregon",2011,1104
"Other_Professional_Services","Mideast","Pennsylvania",2011,3456
"Other_Professional_Services","New England","Rhode Island",2011,300
"Other_Professional_Services","Southeast","South Carolina",2011,812
"Other_Professional_Services","Plains","South Dakota",2011,186
"Other_Professional_Services","Southeast","Tennessee",2011,1242
"Other_Professional_Services","Southwest","Texas",2011,4736
"Other_Professional_Services","Rocky Mountains","Utah",2011,517
"Other_Professional_Services","New England","Vermont",2011,176
"Other_Professional_Services","Southeast","Virginia",2011,1653
"Other_Professional_Services","Far West","Washington",2011,2025
"Other_Professional_Services","Southeast","West Virginia",2011,374
"Other_Professional_Services","Great Lakes","Wisconsin",2011,1274
"Other_Professional_Services","Rocky Mountains","Wyoming",2011,188
"Dental_Services","Southeast","Alabama",2011,1278
"Dental_Services","Far West","Alaska",2011,333
"Dental_Services","Southwest","Arizona",2011,2007
"Dental_Services","Southeast","Arkansas",2011,818
"Dental_Services","Far West","California",2011,14164
"Dental_Services","Rocky Mountains","Colorado",2011,2014
"Dental_Services","New England","Connecticut",2011,1624
"Dental_Services","Mideast","Delaware",2011,396
"Dental_Services","Mideast","District of Columbia",2011,275
"Dental_Services","Southeast","Florida",2011,5574
"Dental_Services","Southeast","Georgia",2011,2913
"Dental_Services","Far West","Hawaii",2011,486
"Dental_Services","Rocky Mountains","Idaho",2011,610
"Dental_Services","Great Lakes","Illinois",2011,4391
"Dental_Services","Great Lakes","Indiana",2011,2038
"Dental_Services","Plains","Iowa",2011,1070
"Dental_Services","Plains","Kansas",2011,993
"Dental_Services","Southeast","Kentucky",2011,1115
"Dental_Services","Southeast","Louisiana",2011,1162
"Dental_Services","New England","Maine",2011,542
"Dental_Services","Mideast","Maryland",2011,2075
"Dental_Services","New England","Massachusetts",2011,3129
"Dental_Services","Great Lakes","Michigan",2011,3692
"Dental_Services","Plains","Minnesota",2011,2271
"Dental_Services","Southeast","Mississippi",2011,672
"Dental_Services","Plains","Missouri",2011,1695
"Dental_Services","Rocky Mountains","Montana",2011,338
"Dental_Services","Plains","Nebraska",2011,566
"Dental_Services","Far West","Nevada",2011,901
"Dental_Services","New England","New Hampshire",2011,673
"Dental_Services","Mideast","New Jersey",2011,3468
"Dental_Services","Southwest","New Mexico",2011,663
"Dental_Services","Mideast","New York",2011,6887
"Dental_Services","Southeast","North Carolina",2011,3349
"Dental_Services","Plains","North Dakota",2011,277
"Dental_Services","Great Lakes","Ohio",2011,3819
"Dental_Services","Southwest","Oklahoma",2011,1240
"Dental_Services","Far West","Oregon",2011,1630
"Dental_Services","Mideast","Pennsylvania",2011,3893
