"category","region","state","year","amount"
"Nursing_Home_Care","Plains","South Dakota",2009,554
"Nursing_Home_Care","Southeast","Tennessee",2009,424
"Nursing_Home_Care","Southwest","Texas",2009,273
"Nursing_Home_Care","Rocky Mountains","Utah",2009,199
"Nursing_Home_Care","New England","Vermont",2009,469
"Nursing_Home_Care","Southeast","Virginia",2009,409
"Nursing_Home_Care","Far West","Washington",2009,380
"Nursing_Home_Care","Southeast","West Virginia",2009,507
"Nursing_Home_Care","Great Lakes","Wisconsin",2009,509
"Nursing_Home_Care","Rocky Mountains","Wyoming",2009,349
"Other_Health_Residential_and_Personal_Care","Southeast","Alabama",2009,273
"Other_Health_Residential_and_Personal_Care","Far West","Alaska",2009,555
"Other_Health_Residential_and_Personal_Care","Southwest","Arizona",2009,386
"Other_Health_Residential_and_Personal_Care","Southeast","Arkansas",2009,362
"Other_Health_Residential_and_Personal_Care","Far West","California",2009,284
"Other_Health_Residential_and_Personal_Care","Rocky Mountains","Colorado",2009,296
"Other_Health_Residential_and_Personal_Care","New England","Connecticut",2009,839
"Other_Health_Residential_and_Personal_Care","Mideast","Delaware",2009,428
"Other_Health_Residential_and_Personal_Care","Mideast","District of Columbia",2009,542
"Other_Health_Residential_and_Personal_Care","Southeast","Florida",2009,234
"Other_Health_Residential_and_Personal_Care","Southeast","Georgia",2009,177
"Other_Health_Residential_and_Personal_Care","Far West","Hawaii",2009,188
"Other_Health_Residential_and_Personal_Care","Rocky Mountains","Idaho",2009,333
"Other_Health_Residential_and_Personal_Care","Great Lakes","Illinois",2009,367
"Other_Health_Residential_and_Personal_Care","Great Lakes","Indiana",2009,341
"Other_Health_Residential_and_Personal_Care","Plains","Iowa",2009,508
"Other_Health_Residential_and_Personal_Care","Plains","Kansas",2009,427
"Other_Health_Residential_and_Personal_Care","Southeast","Kentucky",2009,358
"Other_Health_Residential_and_Personal_Care","Southeast","Louisiana",2009,457
"Other_Health_Residential_and_Personal_Care","New England","Maine",2009,1095
"Other_Health_Residential_and_Personal_Care","Mideast","Maryland",2009,381
"Other_Health_Residential_and_Personal_Care","New England","Massachusetts",2009,699
"Other_Health_Residential_and_Personal_Care","Great Lakes","Michigan",2009,241
"Other_Health_Residential_and_Personal_Care","Plains","Minnesota",2009,737
"Other_Health_Residential_and_Personal_Care","Southeast","Mississippi",2009,346
"Other_Health_Residential_and_Personal_Care","Plains","Missouri",2009,333
"Other_Health_Residential_and_Personal_Care","Rocky Mountains","Montana",2009,380
"Other_Health_Residential_and_Personal_Care","Plains","Nebraska",2009,380
"Other_Health_Residential_and_Personal_Care","Far West","Nevada",2009,156
"Other_Health_Residential_and_Personal_Care","New England","New Hampshire",2009,437
"Other_Health_Residential_and_Personal_Care","Mideast","New Jersey",2009,392
"Other_Health_Residential_and_Personal_Care","Southwest","New Mexico",2009,399
"Other_Health_Residential_and_Personal_Care","Mideast","New York",2009,906
"Other_Health_Residential_and_Personal_Care","Southeast","North Carolina",2009,453
"Other_Health_Residential_and_Personal_Care","Plains","North Dakota",2009,599
"Other_Health_Residential_and_Personal_Care","Great Lakes","Ohio",2009,413
"Other_Health_Residential_and_Personal_Care","Southwest","Oklahoma",2009,372
"Other_Health_Residential_and_Personal_Care","Far West","Oregon",2009,547
"Other_Health_Residential_and_Personal_Care","Mideast","Pennsylvania",2009,619
"Other_Health_Residential_and_Personal_Care","New England","Rhode Island",2009,900
"Other_Health_Residential_and_Personal_Care","Southeast","South Carolina",2009,270
"Other_Health_Residential_and_Personal_Care","Plains","South Dakota",2009,409
"Other_Health_Residential_and_Personal_Care","Southeast","Tennessee",2009,366
"Other_Health_Residential_and_Personal_Care","Southwest","Texas",2009,258
"Other_Health_Residential_and_Personal_Care","Rocky Mountains","Utah",2009,294
"Other_Health_Residential_and_Personal_Care","New England","Vermont",2009,662
"Other_Health_Residential_and_Personal_Care","Southeast","Virginia",2009,337
"Other_Health_Residential_and_Personal_Care","Far West","Washington",2009,302
"Other_Health_Residential_and_Personal_Care","Southeast","West Virginia",2009,510
"Other_Health_Residential_and_Personal_Care","Great Lakes","Wisconsin",2009,372
"Other_Health_Residential_and_Personal_Care","Rocky Mountains","Wyoming",2009,431
"Personal_Health_Care","Southeast","Alabama",2010,6421
"Personal_Health_Care","Far West","Alaska",2010,9129
"Personal_Health_Care","Southwest","Arizona",2010,6027
"Personal_Health_Care","Southeast","Arkansas",2010,6412
"Personal_Health_Care","Far West","California",2010,6480
"Personal_Health_Care","Rocky Mountains","Colorado",2010,5979
"Personal_Health_Care","New England","Connecticut",2010,8863
"Personal_Health_Care","Mideast","Delaware",2010,8822
"Personal_Health_Care","Mideast","District of Columbia",2010,10876
"Personal_Health_Care","Southeast","Florida",2010,7301
"Personal_Health_Care","Southeast","Georgia",2010,5554
"Personal_Health_Care","Far West","Hawaii",2010,6496
"Personal_Health_Care","Rocky Mountains","Idaho",2010,5999
"Personal_Health_Care","Great Lakes","Illinois",2010,7253
"Personal_Health_Care","Great Lakes","Indiana",2010,6987
"Personal_Health_Care","Plains","Iowa",2010,7177
"Personal_Health_Care","Plains","Kansas",2010,6858
"Personal_Health_Care","Southeast","Kentucky",2010,6898
"Personal_Health_Care","Southeast","Louisiana",2010,7227
"Personal_Health_Care","New England","Maine",2010,8539
"Personal_Health_Care","Mideast","Maryland",2010,7748
"Personal_Health_Care","New England","Massachusetts",2010,9619
"Personal_Health_Care","Great Lakes","Michigan",2010,7121
"Personal_Health_Care","Plains","Minnesota",2010,7782
"Personal_Health_Care","Southeast","Mississippi",2010,6642
"Personal_Health_Care","Plains","Missouri",2010,7114
"Personal_Health_Care","Rocky Mountains","Montana",2010,7034
"Personal_Health_Care","Plains","Nebraska",2010,7524
"Personal_Health_Care","Far West","Nevada",2010,5790
"Personal_Health_Care","New England","New Hampshire",2010,8466
"Personal_Health_Care","Mideast","New Jersey",2010,7778
"Personal_Health_Care","Southwest","New Mexico",2010,6439
"Personal_Health_Care","Mideast","New York",2010,8795
"Personal_Health_Care","Southeast","North Carolina",2010,6615
"Personal_Health_Care","Plains","North Dakota",2010,8325
"Personal_Health_Care","Great Lakes","Ohio",2010,7525
"Personal_Health_Care","Southwest","Oklahoma",2010,6648
"Personal_Health_Care","Far West","Oregon",2010,6729
"Personal_Health_Care","Mideast","Pennsylvania",2010,8121
"Personal_Health_Care","New England","Rhode Island",2010,8569
"Personal_Health_Care","Southeast","South Carolina",2010,6554
"Personal_Health_Care","Plains","South Dakota",2010,7704
"Personal_Health_Care","Southeast","Tennessee",2010,6626
"Personal_Health_Care","Southwest","Texas",2010,6162
"Personal_Health_Care","Rocky Mountains","Utah",2010,5171
"Personal_Health_Care","New England","Vermont",2010,8488
"Personal_Health_Care","Southeast","Virginia",2010,6610
"Personal_Health_Care","Far West","Washington",2010,6981
"Personal_Health_Care","Southeast","West Virginia",2010,7960
"Personal_Health_Care","Great Lakes","Wisconsin",2010,7709
"Personal_Health_Care","Rocky Mountains","Wyoming",2010,7301
"Hospital_Care","Southeast","Alabama",2010,2201
"Hospital_Care","Far West","Alaska",2010,3996
"Hospital_Care","Southwest","Arizona",2010,2223
"Hospital_Care","Southeast","Arkansas",2010,2357
"Hospital_Care","Far West","California",2010,2310
"Hospital_Care","Rocky Mountains","Colorado",2010,2326
"Hospital_Care","New England","Connecticut",2010,2830
"Hospital_Care","Mideast","Delaware",2010,3368
"Hospital_Care","Mideast","District of Columbia",2010,4916
"Hospital_Care","Southeast","Florida",2010,2408
"Hospital_Care","Southeast","Georgia",2010,2015
"Hospital_Care","Far West","Hawaii",2010,2421
"Hospital_Care","Rocky Mountains","Idaho",2010,2316
"Hospital_Care","Great Lakes","Illinois",2010,2836
"Hospital_Care","Great Lakes","Indiana",2010,2857
"Hospital_Care","Plains","Iowa",2010,2852
"Hospital_Care","Plains","Kansas",2010,2560
"Hospital_Care","Southeast","Kentucky",2010,2790
"Hospital_Care","Southeast","Louisiana",2010,2804
"Hospital_Care","New England","Maine",2010,3455
"Hospital_Care","Mideast","Maryland",2010,2930
"Hospital_Care","New England","Massachusetts",2010,3718
"Hospital_Care","Great Lakes","Michigan",2010,2887
"Hospital_Care","Plains","Minnesota",2010,2796
"Hospital_Care","Southeast","Mississippi",2010,2659
"Hospital_Care","Plains","Missouri",2010,3117
"Hospital_Care","Rocky Mountains","Montana",2010,3106
"Hospital_Care","Plains","Nebraska",2010,3148
"Hospital_Care","Far West","Nevada",2010,1971
"Hospital_Care","New England","New Hampshire",2010,3363
"Hospital_Care","Mideast","New Jersey",2010,2519
"Hospital_Care","Southwest","New Mexico",2010,2777
"Hospital_Care","Mideast","New York",2010,3165
"Hospital_Care","Southeast","North Carolina",2010,2424
"Hospital_Care","Plains","North Dakota",2010,3473
"Hospital_Care","Great Lakes","Ohio",2010,3189
"Hospital_Care","Southwest","Oklahoma",2010,2585
"Hospital_Care","Far West","Oregon",2010,2435
"Hospital_Care","Mideast","Pennsylvania",2010,2992
"Hospital_Care","New England","Rhode Island",2010,3189
"Hospital_Care","Southeast","South Carolina",2010,2669
"Hospital_Care","Plains","South Dakota",2010,3648
"Hospital_Care","Southeast","Tennessee",2010,2253
"Hospital_Care","Southwest","Texas",2010,2342
"Hospital_Care","Rocky Mountains","Utah",2010,1949
"Hospital_Care","New England","Vermont",2010,3796
"Hospital_Care","Southeast","Virginia",2010,2461
"Hospital_Care","Far West","Washington",2010,2649
"Hospital_Care","Southeast","West Virginia",2010,3351
"Hospital_Care","Great Lakes","Wisconsin",2010,3011
"Hospital_Care","Rocky Mountains","Wyoming",2010,3287
"Physician_and_Clinical","Southeast","Alabama",2010,1563
"Physician_and_Clinical","Far West","Alaska",2010,2598
"Physician_and_Clinical","Southwest","Arizona",2010,1566
"Physician_and_Clinical","Southeast","Arkansas",2010,1399
"Physician_and_Clinical","Far West","California",2010,1809
"Physician_and_Clinical","Rocky Mountains","Colorado",2010,1468
"Physician_and_Clinical","New England","Connecticut",2010,1938
"Physician_and_Clinical","Mideast","Delaware",2010,2059
"Physician_and_Clinical","Mideast","District of Columbia",2010,1958
"Physician_and_Clinical","Southeast","Florida",2010,1959
"Physician_and_Clinical","Southeast","Georgia",2010,1484
"Physician_and_Clinical","Far West","Hawaii",2010,1709
"Physician_and_Clinical","Rocky Mountains","Idaho",2010,1272
"Physician_and_Clinical","Great Lakes","Illinois",2010,1669
"Physician_and_Clinical","Great Lakes","Indiana",2010,1545
"Physician_and_Clinical","Plains","Iowa",2010,1400
"Physician_and_Clinical","Plains","Kansas",2010,1662
"Physician_and_Clinical","Southeast","Kentucky",2010,1463
"Physician_and_Clinical","Southeast","Louisiana",2010,1517
"Physician_and_Clinical","New England","Maine",2010,1548
"Physician_and_Clinical","Mideast","Maryland",2010,1839
"Physician_and_Clinical","New England","Massachusetts",2010,2057
"Physician_and_Clinical","Great Lakes","Michigan",2010,1503
"Physician_and_Clinical","Plains","Minnesota",2010,1670
"Physician_and_Clinical","Southeast","Mississippi",2010,1435
"Physician_and_Clinical","Plains","Missouri",2010,1336
"Physician_and_Clinical","Rocky Mountains","Montana",2010,1477
"Physician_and_Clinical","Plains","Nebraska",2010,1557
"Physician_and_Clinical","Far West","Nevada",2010,1640
"Physician_and_Clinical","New England","New Hampshire",2010,1951
"Physician_and_Clinical","Mideast","New Jersey",2010,2020
"Physician_and_Clinical","Southwest","New Mexico",2010,1374
"Physician_and_Clinical","Mideast","New York",2010,1673
"Physician_and_Clinical","Southeast","North Carolina",2010,1431
"Physician_and_Clinical","Plains","North Dakota",2010,1525
"Physician_and_Clinical","Great Lakes","Ohio",2010,1534
"Physician_and_Clinical","Southwest","Oklahoma",2010,1447
"Physician_and_Clinical","Far West","Oregon",2010,1652
"Physician_and_Clinical","Mideast","Pennsylvania",2010,1704
"Physician_and_Clinical","New England","Rhode Island",2010,1623
"Physician_and_Clinical","Southeast","South Carolina",2010,1409
"Physician_and_Clinical","Plains","South Dakota",2010,1553
"Physician_and_Clinical","Southeast","Tennessee",2010,1675
"Physician_and_Clinical","Southwest","Texas",2010,1518
"Physician_and_Clinical","Rocky Mountains","Utah",2010,1198
"Physician_and_Clinical","New England","Vermont",2010,1485
"Physician_and_Clinical","Southeast","Virginia",2010,1627
"Physician_and_Clinical","Far West","Washington",2010,1824
"Physician_and_Clinical","Southeast","West Virginia",2010,1509
"Physician_and_Clinical","Great Lakes","Wisconsin",2010,1951
"Physician_and_Clinical","Rocky Mountains","Wyoming",2010,1636
"Other_Professional_Services","Southeast","Alabama",2010,147
"Other_Professional_Services","Far West","Alaska",2010,341
"Other_Professional_Services","Southwest","Arizona",2010,211
"Other_Professional_Services","Southeast","Arkansas",2010,202
"Other_Professional_Services","Far West","California",2010,208
"Other_Professional_Services","Rocky Mountains","Colorado",2010,248
"Other_Professional_Services","New England","Connecticut",2010,288
"Other_Professional_Services","Mideast","Delaware",2010,282
"Other_Professional_Services","Mideast","District of Columbia",2010,194
"Other_Professional_Services","Southeast","Florida",2010,275
"Other_Professional_Services","Southeast","Georgia",2010,188
"Other_Professional_Services","Far West","Hawaii",2010,213
"Other_Professional_Services","Rocky Mountains","Idaho",2010,260
"Other_Professional_Services","Great Lakes","Illinois",2010,274
"Other_Professional_Services","Great Lakes","Indiana",2010,183
"Other_Professional_Services","Plains","Iowa",2010,221
"Other_Professional_Services","Plains","Kansas",2010,228
"Other_Professional_Services","Southeast","Kentucky",2010,200
"Other_Professional_Services","Southeast","Louisiana",2010,197
"Other_Professional_Services","New England","Maine",2010,284
"Other_Professional_Services","Mideast","Maryland",2010,255
"Other_Professional_Services","New England","Massachusetts",2010,268
"Other_Professional_Services","Great Lakes","Michigan",2010,228
"Other_Professional_Services","Plains","Minnesota",2010,227
"Other_Professional_Services","Southeast","Mississippi",2010,156
"Other_Professional_Services","Plains","Missouri",2010,205
"Other_Professional_Services","Rocky Mountains","Montana",2010,241
"Other_Professional_Services","Plains","Nebraska",2010,260
"Other_Professional_Services","Far West","Nevada",2010,230
"Other_Professional_Services","New England","New Hampshire",2010,251
"Other_Professional_Services","Mideast","New Jersey",2010,302
"Other_Professional_Services","Southwest","New Mexico",2010,229
"Other_Professional_Services","Mideast","New York",2010,272
"Other_Professional_Services","Southeast","North Carolina",2010,200
"Other_Professional_Services","Plains","North Dakota",2010,200
"Other_Professional_Services","Great Lakes","Ohio",2010,192
"Other_Professional_Services","Southwest","Oklahoma",2010,204
"Other_Professional_Services","Far West","Oregon",2010,272
"Other_Professional_Services","Mideast","Pennsylvania",2010,258
"Other_Professional_Services","New England","Rhode Island",2010,270
"Other_Professional_Services","Southeast","South Carolina",2010,168
"Other_Professional_Services","Plains","South Dakota",2010,222
"Other_Professional_Services","Southeast","Tennessee",2010,193
"Other_Professional_Services","Southwest","Texas",2010,176
"Other_Professional_Services","Rocky Mountains","Utah",2010,171
"Other_Professional_Services","New England","Vermont",2010,273
